b248e1bec79bdf94d75a7fed1ae66cb5,PhD student,,Netherlands,,,,Medicine,,,,2006-2010,Google Scholar,,,,,PubMed,,,,Institutional access,,,,,,E-mail the author,,,,JournalTOCs,,,,,,(and also) others,e-mail alert (NCBI),Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,,,I share working papers,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,LinkedIn,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More Open Access,Yes,Yes,7V4u8a,English
b270262564526b00485c925fc69b77f2,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,ORCID,,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have no idea,Yes,Yes,7V4u8a,English
b28172785768818345405da4fb766a2c,PhD student,,Netherlands,Physical Sciences,,,,,,,2011-2016,Google Scholar,,,,,PubMed,Paperity,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,Mendeley,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,,,,,,(and also) others,Gradeprofiler,,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,PubMed Central,,,,ResearchGate,,,,,,,,,,,(and also) others,Dropbox,,DOAJ,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nog idea,Yes,Yes,7V4u8a,English
b3e147f533d8c1592948fb01ea63b1a9,PhD student,,Netherlands,,,,Medicine,,,,2001-2005,,Web of Science,,,,PubMed,,(and also) others,EMBASE,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,(and also) others,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,(and also) others,none,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),,Megajournal (traditional publisher),,,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,ResearchGate,,,,,,,,,,,,,,,(and also) others,american journal experts,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,less tools,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,Cochrane Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b44b355676ff0ea0636f96e8cfc373a4,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,2006-2010,Google Scholar,,,,,,,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,Google Scholar,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,(and also) others,EQS,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,(and also) others,Personal website,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,,,,ResearcherID,,,,,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,,Yes,,7V4u8a,English
b44d78631994ef8c34deae460865fb8a,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,Web of Science,,,,PubMed,,(and also) others,EndNote,Institutional access,,,,Open Access Button,,,,,Google Scholar,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,(and also) others,Atlas.ti,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,Wikipedia,,,,,,,(and also) others,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know,Yes,7V4u8a,English
b45e349475ac5052b7564e20d07a418c,Postdoc,,Netherlands,Physical Sciences,,,,,,,2011-2016,Google Scholar,,,,,,,,,Institutional access,,,,,,,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,,,,,,,(and also) others,Latex,,,,,,,,,,,,,LaTeX,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,,,Megajournal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,Academia.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5939b2bea0e7a3450dc30dc3e184259,Professor / Associate professor / Assistant professor,,Netherlands,,Engineering & Technology,,,,,,2001-2005,Google Scholar,,,,,,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Foxit Reader,,,,Excel,,,,,,,,,,,,,,,,Google Drive/Docs,,LaTeX,,Overleaf (=WriteLaTeX),,,,,,,,,,,(and also) others,Bibtex,arXiv,,,,,,,,,GitHub,,,,,,BitBucket,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,,,,,,,,,,,,,,,,,,,,,,,,Harzing Publish or Perish,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evince (linux pdf viewer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5e56c7f03c375857be35bfdcc27d0e0,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,Law,,2001-2005,Google Scholar,Web of Science,,,,,,(and also) others,Picarta,Institutional access,,ResearchGate,,,,E-mail the author,(and also) others,SSRN,Google Scholar,JournalTOCs,,,,,ResearchGate,(and also) others,Academia.edu,Acrobat Reader,,iAnnotate,,,,,,,,,,,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,(and also) others,Academia.edu,,,,,,,,,,,,,,,,,(and also) others,Web of Science,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,Academia.edu,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,Open Access,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,University Library Catalogues (UBVU & Remote),,,,,,,,,Academia.Edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University Libraries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b75fe5df2d4b9163c4e8b922cbffd4e6,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,2006-2010,Google Scholar,Web of Science,,,,,,(and also) others,EndNote,Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,,,,,(and also) others,JASP,Open Science Framework,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,Institutional repository,,,,,,,,,,,,,,(and also) others,OSF.io (Open Science Framework),JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,(and also) others,Open Science Framework (OSF),,,,,,,,,,Google Scholar Citations,,,,ResearcherID,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),Altmetric,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
b772400f526bed0371a7003f70d4ab7d,PhD student,,Netherlands,,,Life Sciences,,,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,,,,Open Access Button,,,,,,,,,,,,(and also) others,RSS newsfeeds (from specific journals),Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,(and also) others,Graphpad Prism,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,Open Access Publishing,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RSS reader (eg. Feedly.com),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b77600030160ea5cb1afc5caded5cf54,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,,Arts & Humanities,1991-2000,Google Scholar,,,,,,,(and also) others,University Library Catalogues (UBVU & Remote),Institutional access,,,,Open Access Button,,,,,,,,,,,,,,,,,,,,,,,,,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Academia.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
b7783895b01d0593820b582a5a6a837b,PhD student,,Netherlands,,,,Medicine,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,,,Mendeley,,PubMed,,(and also) others,PsycInfo,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,Mendeley,,,,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,,,,,,,,,,,,,,,(and also) others,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,,,,(and also) others,none,,DOAJ,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,(and also) others,none,,,,,,,Twitter,,,,ResearchGate,,,,,,,,,,,,,,,(and also) others,none,,,,,PLoS article level metrics,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
b7fff0465b07b2c64035f254b261adf9,Professor / Associate professor / Assistant professor,,Netherlands,,Engineering & Technology,,,,,,2001-2005,Google Scholar,,Scopus,Mendeley,,PubMed,,,,Institutional access,,ResearchGate,,,,,,,,,,Mendeley,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,Mendeley,,,,R,,Matlab,Excel,,,,,,,,,,,,,,,Word,Google Drive/Docs,Authorea,LaTeX,,,,,,,,,Mendeley,,,,,,,,,,I share working papers,ResearchGate,,,,GitHub,,,,,,,,,JCR (impact factors),,Scopus,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,Wordpress,,,,Twitter,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),,Scopus,,,,,,,,,,,,,,,,More clarity about the quality of journals.,Yes,Yes,7V4u8a,English
b8be471a7fd6904496c13067df511ded,Other,Researcher (Junior),Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,,,,,PubMed,,,,Institutional access,,,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7V4u8a,English
b9b2de0b1995119017c11f5f2bd68e48,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,2006-2010,Google Scholar,,,,,PubMed,,,,Institutional access,,,,,,,,,,,,,,,,(and also) others,e-mail alert (Pubmed),Acrobat Reader,,,,,,,,,R,SPSS,,Excel,,,,,,,,,,,,,(and also) others,Google Keep,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,(and also) others,Reference Manager,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Google Web Search,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,ORCID,,,,,,,,Publons,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,online availability of data accompanying publications,I don't know,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dropbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,podio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b6a97fcd004b062c5c73c344184444,Other,Researcher (Junior),Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,Web of Science,,,,,,(and also) others,University Library Catalogues (UBVU & Remote),Institutional access,,,,,,,,,,,,,,,,(and also) others,,Acrobat Reader,,,,,,,,,,,,Excel,,,,(and also) others,Atlas.ti,,,,,,,,(and also) others,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,(and also) others,,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,(and also) others,none,,,,,,,,,,,I don't know,I don't know,7V4u8a,English
bb18dad1e0c940b5525891e20569fcba,PhD student,,Netherlands,,Engineering & Technology,,,,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,,,,,,,,,Google Scholar,,,,,,,,,,using HTML view,,,,,,(and also) others,Foxit Reader,R,,Matlab,Excel,,,,(and also) others,Python,,,,,,,,,,Word,Google Drive/Docs,,LaTeX,,,,,,,,,,,,,(and also) others,Bibtex,,,,,,ResearchGate,,,,GitHub,,,,,,,(and also) others,GitLab,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wikipedia,,Wordpress,,,,,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Sharing,Yes,Yes,7V4u8a,English
bbbbcd423889882c3ff0efde7c9c868a,Professor / Associate professor / Assistant professor,,Netherlands,Physical Sciences,Engineering & Technology,,,Social Sciences & Economics,,,before 1991,Google Scholar,Web of Science,,,,,,,,Institutional access,,,,,,,(and also) others,Google For PDF,Google Scholar,,,,,,,,,Acrobat Reader,,,,,,,,,,,,Excel,,,,,,,,,,,,,,,,,,LaTeX,,,,,,,,,,,,,(and also) others,Latex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Google Scholar profile metrics,,,,,,,,,,I have no idea,Yes,I don't know,7V4u8a,English
bbdb6c15498e4dba2ac154af7aded050,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,Law,,2001-2005,Google Scholar,,,,,,,(and also) others,Specific journals,Institutional access,,,,,,,(and also) others,SSRN,,,,,,,,(and also) others,SSRN,Acrobat Reader,,,,,,,(and also) others,MS Word,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,SSRN,,,,,,,,,,,,,,,,,,,(and also) others,Journal rankings (Washington and Lee),Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,(and also) others,Google Scholar profile metrics,,,,,,,,,,increase in number of journals,No,No,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,Westlaw,,,,,,,,,Westlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publication locations,,,,
,,,,,,,,,,,,,,,,,,,,SSRN,,,,,,,,,Academia.Edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Author Websites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd62e29f30c72b6578b80b4716347774,Professor / Associate professor / Assistant professor,,Netherlands,,,Life Sciences,Medicine,,,,1991-2000,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,Open Access Button,,E-mail the author,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,,,,,(and also) others,MLWIN,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,,,,,,(and also) others,RefMan,,,,,,,,,,,,,,,,,(and also) others,Journal website (description/aims/scope),Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,Vimeo,,,,,,,,,,(and also) others,Institutional website (department/faculty),,,,,,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,Open Data,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb228c8adee508db03a933daf9016fd,Professor / Associate professor / Assistant professor,,Netherlands,,,,,,,Arts & Humanities,2001-2005,Google Scholar,,,,,,,,,Institutional access,,,,Open Access Button,,E-mail the author,,,Google Scholar,,,,,,,,,Acrobat Reader,using HTML view,iAnnotate,,,,,,,,,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,Papers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
bdfd9596746b662b54f42493b7ee1d4a,Professor / Associate professor / Assistant professor,,Netherlands,Physical Sciences,,,,,,,1991-2000,Google Scholar,Web of Science,,,,,,(and also) others,ResearchGate,,,ResearchGate,,,,,,,,,,,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,,,,,,,,Excel,,,,(and also) others,Origin,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),,,,,,,,,,,,,,,,,,Wordpress,,,,,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Web of Science,,(and also) others,Google Scholar profile metrics,,,,,,,,,,,No,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate profile metrics,,,,,,,,,,,,,,
be4bb37da37baac2f6e3e4fb7b92f344,PhD student,,Netherlands,,,,Medicine,,,,I haven't published (yet),Google Scholar,,,,,PubMed,,(and also) others,Cochrane Library,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,R,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,(and also) others,Reference Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sharing (raw) data with other researchers,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,EMBASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publishing in open access journals,,,,
be81adc3c563a8864d0a82c6a7b69fad,Professor / Associate professor / Assistant professor,,Netherlands,Physical Sciences,,,Medicine,,,,2001-2005,Google Scholar,,,,,PubMed,,,,Institutional access,,,,,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,(and also) others,CMA (Comprehensive Meta-analysis),,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,(and also) others,Web of Science,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be9148339aa93392cffcb9d31a542aa2,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,1991-2000,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,F1000Research,,,,,,,,,,,,,,,,,,Twitter,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,7V4u8a,English
bea670f579dbccadd899820b2cf527e9,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,I haven't published (yet),Google Scholar,,,,WorldCat,,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,,JournalTOCs,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,,,Excel,,,,(and also) others,NVivo,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,Institutional repository,,,ResearchGate,,(and also) others,Academia.edu,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,Winnower,,,,,,,,,,,,,,,Wordpress,,,,,(and also) others,LinkedIn,,ResearchGate,,Academia.edu,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQ method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beac66564d6275b0b0e12ae01c5d8e5f,Professor / Associate professor / Assistant professor,,Netherlands,,,Life Sciences,,,,,2006-2010,,Web of Science,,,,PubMed,,,,,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,(and also) others,Pen and Paper,,SPSS,,Excel,,,,,,,,,,,,,(and also) others,e-mail,Word,,,,,,,,,EndNote,,,,,,,(and also) others,Reference Manager,,,,,,ResearchGate,,,,,,,,,,,(and also) others,e-mail,,,Scopus,,,,Journalysis,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,F1000Posters,,Figshare,,,,,,,,,,,,(and also) others,Personal website,,ResearchGate,,,ResearcherID,,,,,Peerage of Science,,PubMed Commons,,,,,,,,,Scopus,,,Web of Science,,,,,,,,,,,,,nvt,Yes,Yes,7V4u8a,English
