#;What is your research role?;Please fill in your research role [anonymized];What is the country of your current (or last) affiliation? [anonymized, cleaned];Physical Sciences;Engineering & Technology;Life Sciences;Medicine;Social Sciences & Economics;Law;Arts & Humanities;From which year dates your first scholarly publication?;Google Scholar;Web of Science;Scopus;Mendeley;WorldCat;PubMed;Paperity;(and also) others;Please specify the other tool(s) that you use for searching literature / data etc. (separated with comma's);Institutional access;Pay per view on publisher platform;ResearchGate;Research4Life;Open Access Button;Deepdyve;E-mail the author;(and also) others2;Please specify the other tool(s)/way(s) that you use to get access to literature (separated with comma's);Google Scholar3;JournalTOCs;Browzine;Mendeley4;F1000 Prime;Sparrho;ResearchGate5;(and also) others6;Please specify the other tool(s) that you use to get alerts / recommendations (separated with comma's);Acrobat Reader;using HTML view;iAnnotate;ReadCube;UtopiaDocs;Mendeley7;Hypothes.is;(and also) others8;Please specify the other tool(s) that you use to read / view / annotate(separated with comma's);R;SPSS;Matlab;Excel;iPython Notebook;ROpenSci;DHbox;(and also) others9;Please specify the other tool(s) that you use to analyze data / texts etc. (separated with comma's);Open Science Framework;myExperiment;BenchLing;Protocols.io;Benchfly;Scientific Protocols;Protocol Online;(and also) others10;Please specify the other tool(s) that you use to share notebooks / protocols / workflows (separated with comma's);Word;Google Drive/Docs;Authorea;LaTeX;Scrivener;Overleaf (=WriteLaTeX);Scalar;(and also) others11;Please specify the other tool(s) that you use to write / prepare your manuscript (separated with comma's);EndNote;Zotero;RefWorks;Mendeley12;Papers;REfME;Citavi;(and also) others13;Please specify the other tool(s) that you use for reference management (separated with comma's);arXiv;PubMed Central;Institutional repository;bioRxiv;I share working papers;ResearchGate14;SSRN;(and also) others15;Please specify the other tool(s) that you use to archive/share publications (separated with comma's);GitHub;Figshare;Zenodo;Dryad;Dataverse;Pangaea;BitBucket;(and also) others16;"Please specify the other tool(s) that you use to archive/share data &amp; code (separated with comma's)";JCR (impact factors);DOAJ;Scopus17;Sherpa Romeo;QOAM;SCImago Journal Rank;Journalysis;(and also) others18;Please specify the other tool(s) that you use to decide which journal to submit your manuscript to (separated with comma's);Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);Data journal;Winnower;F1000Research;(and also) others19;Please specify the other tool(s) that you use to publish (separated with comma's);Speakerdeck;Slideshare;F1000Posters;ScienceOpen Posters;Figshare20;Zenodo21;Vimeo;(and also) others22;"Please specify the other tool(s) that you use to archive/share posters &amp; presentations (separated with comma's)";Wikipedia;ResearchBlogging.org;Wordpress;Kudos;FameLab;Pint of Science;Twitter;(and also) others23;Please specify the other tool(s) that you use to tell about your research outside academia (separated with comma's);Google Scholar Citations;ResearchGate24;ORCID;Academia.edu;ResearcherID;Profile page at own institution;My Science Work;(and also) others25;Please specify the other researcher profile(s)  you use (separated with comma's);Peerage of Science;Publons;PubMed Commons;PubPeer;PaperCritic;RubriQ;Academic Karma;(and also) others26;Please specify the other tool(s) that you use for peer review beyond that organized by journals (please separate with comma's);JCR (impact factor);Altmetric;Scopus27;ImpactStory;PLoS article level metrics;Web of Science28;Harzing Publish or Perish;(and also) others29;Please specify the other tool(s) that you use to measure impact (separated with comma's);Language-specific tools 1;Language-specific tools 2;Language-specific tools 3;Language-specific tools 4;Language-specific tools 5;Language-specific tools 6;Language-specific tools 7;Language-specific tools other;Language-specific tools specify other;What do you think will be the most important development in scholarly communication in the coming years?;Do you support the goal of Open Access?;Do you support the goals of Open Science?;source [cleaned];Language
c8ba238b20df7bfcdc734b29e3c9db68;Postdoc;;Netherlands;;;;Medicine;;;;2006-2010;Google Scholar;;;Mendeley;;PubMed;Paperity;;;Institutional access;;ResearchGate;;Open Access Button;;E-mail the author;(and also) others;;;;;;;;;(and also) others;bmc psychiatry / embase / via the librarian;Acrobat Reader;;;;;Mendeley;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;;;;;;;;;;Mendeley;;;;;;;;Institutional repository;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;Profile page at own institution;;(and also) others;linkedin;;;;;;;;;;;;Scopus;;;Web of Science;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
c96d7b63daed13978e21ca03adabee41;Professor / Associate professor / Assistant professor;;Netherlands;;;;;;;Arts & Humanities;1991-2000;;;;Mendeley;WorldCat;;;;;Institutional access;;;;;;;(and also) others;;;;;;;;;;;Acrobat Reader;;iAnnotate;;;Mendeley;;(and also) others;Evernote;;;;;;;;;;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Academia.edu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;7V4u8a;English
ca2e194975169676c96bd50182400188;PhD student;;Netherlands;;Engineering & Technology;;;;;;2011-2016;Google Scholar;;;;;PubMed;;;;Institutional access;;ResearchGate;;;;;;;Google Scholar;;;;;;ResearchGate;;;Acrobat Reader;;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;Megajournal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;ResearchGate;;;;;;;;;;;;;;;;;;;Scopus;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
cb61ab098438c5befe7390ea146ebd6e;PhD student;;Netherlands;;;;;Social Sciences & Economics;;;I haven't published (yet);Google Scholar;;;Mendeley;;PubMed;;;;Institutional access;;;;Open Access Button;;;;;;;;Mendeley;;;;;;Acrobat Reader;;;;;Mendeley;;;;;;;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;;;;;;;EndNote;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;(and also) others;;JCR (impact factors);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;Academia.edu;;;;;;;;;;;;;;;JCR (impact factor);;;;PLoS article level metrics;Web of Science;;;;;;;;;;;;;;Yes;I don't know;7V4u8a;English
cc0e4107788542905d1b9fc0741ad7f6;PhD student;;Netherlands;;;Life Sciences;Medicine;;;;2006-2010;Google Scholar;Web of Science;;Mendeley;;PubMed;;;;Institutional access;;ResearchGate;;Open Access Button;;E-mail the author;;;Google Scholar;;;;;;;;;Acrobat Reader;using HTML view;;;;Mendeley;;;;R;SPSS;Matlab;Excel;;;;;;Open Science Framework;;;;;Scientific Protocols;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;PubMed Central;Institutional repository;;;ResearchGate;;;;;;;Dryad;;;;;;JCR (impact factors);DOAJ;;;;SCImago Journal Rank;Journalysis;;;Topical journal (traditional publisher);Topical journal (OA publisher);;Megajournal (OA publisher);;;;;;;;;;Figshare;;;;;;;Wordpress;;;;Twitter;;;;ResearchGate;;;;;;;;;;;;;;;;;JCR (impact factor);;Scopus;;PLoS article level metrics;;;;;;;;;;;;;;Availability of open access journal for every scientist;Yes;Yes;7V4u8a;English
cc12b08c7405047baf376e05424e6c1a;PhD student;;Netherlands;;;Life Sciences;;;;;2011-2016;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;ResearchGate;;Open Access Button;;E-mail the author;;;;;;;;;;(and also) others;Pubcrawler, my NCBI;Acrobat Reader;;;;;;;;;;;;Excel;;;;(and also) others;Prism, Past;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;PubMed Central;;;;;;;;;;;;;;;;;JCR (impact factors);;;;;;;(and also) others;Web of knowledge;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);;;;;;;;;;;;;;;;;;;;;Twitter;;;Google Scholar Citations;ResearchGate;;;;;;;;;;;;;;;;;JCR (impact factor);;;;;Web of Science;;;;;;;;;;;;;More open access, hopefully a better quicker and easier way to find articles about relevant topics (you kind of have to be a big-data specialist to find what you need these days...);I don't know;Yes;7V4u8a;English
cc47bc168b52661a7ebb02a0d7c97657;Professor / Associate professor / Assistant professor;;Netherlands;;;;;Social Sciences & Economics;;;1991-2000;Google Scholar;;;;;;;;;Institutional access;;;;;;;;;Google Scholar;;;;;;;;;Acrobat Reader;;;;;;;;;;SPSS;;;;;;(and also) others;Stata, mplus, mlwin;;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;;7V4u8a;English
cc8961b3085c830b4a0e8226c897b6f0;Postdoc;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;ResearchGate;;;;;;;;;;;;;ResearchGate;(and also) others;linked- in twitter;Acrobat Reader;;;;;;;;;;SPSS;Matlab;Excel;;;;;;;;;;;;;(and also) others;no;Word;Google Drive/Docs;;;;;;;;;;;;;;;(and also) others;reference manager;;;;;;ResearchGate;;;;;;;;;;;(and also) others;no;;;Scopus;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);Megajournal (OA publisher);;;;;;;;;;;;Vimeo;;;;;;;;;Twitter;;;Google Scholar Citations;ResearchGate;;;;;;;;;;;;;;;(and also) others;no;;;Scopus;;;;;;;;;;;;;;;;open access;Yes;I don't know;7V4u8a;English
cc94d52be65f15fd3e73bc817a22aaad;Professor / Associate professor / Assistant professor;;Netherlands;;;;Medicine;;;;2001-2005;;Web of Science;;;;PubMed;;;;Institutional access;;;;;;E-mail the author;;;;JournalTOCs;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;R;SPSS;;;;;;(and also) others;Mplus, openMx, Plink;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;;;;;;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);Megajournal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;(and also) others;wikigenes;;;ORCID;;ResearcherID;Profile page at own institution;;;;;;;;;;;;;JCR (impact factor);;;;;;;;;;;;;;;;;;;Yes;I don't know;7V4u8a;English
ce0919e712b282eb3c37808f46575409;Postdoc;;Netherlands;;;;Medicine;;;;2001-2005;Google Scholar;;;;;PubMed;;;;;;ResearchGate;;Open Access Button;;E-mail the author;;;;;;;;;;;;Acrobat Reader;;;;;;;;;;SPSS;;;;;;;;;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;PubMed Central;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;That journals should insist on quality of research guided by guidelines such as GLP or GCP.;Yes;Yes;7V4u8a;English
cff76c8f2fc461e6d0a23c024280c760;PhD student;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;;;Open Access Button;;;;;Google Scholar;;;;;;ResearchGate;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;;;;;;;;Scientific Protocols;;;;Word;;;;;;;;;;;;;;;;(and also) others;;;;;;;ResearchGate;;;;;;;;;;;(and also) others;none;;;;Sherpa Romeo;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;(and also) others;none;;;;;;;;(and also) others;none;;;;;;Profile page at own institution;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;open access for all;Yes;I don't know;7V4u8a;English
d0141628f875ce9d2ea409322ca6eae3;PhD student;;Netherlands;;;;Medicine;;;;before 1991;;Web of Science;;;;PubMed;;(and also) others;Embase;Institutional access;;;;Open Access Button;;E-mail the author;;;;;;;;;ResearchGate;;;Acrobat Reader;;;;;;;;;R;SPSS;;Excel;;;;;;;;;;;Scientific Protocols;;;;Word;;;;;;;;;EndNote;;;;;;;(and also) others;reference manager;;;;;;ResearchGate;;;;GitHub;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;;;Wikipedia;;;;;;Twitter;;;;ResearchGate;;;ResearcherID;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;open acces;Yes;Yes;7V4u8a;English
d0de1c2d9395066199351cc5e4036207;PhD student;;Netherlands;;;;Medicine;;;;I haven't published (yet);Google Scholar;;;;;PubMed;;;;Institutional access;;;;Open Access Button;;;;;;;;;;;;;;Acrobat Reader;;;ReadCube;;;;;;;SPSS;;Excel;;;;;;;;BenchLing;;;;;;;Word;;;;;;;;;EndNote;;RefWorks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
d111ece055a3c91ca48480403f846a17;PhD student;;Netherlands;;;;;Social Sciences & Economics;;Arts & Humanities;I haven't published (yet);Google Scholar;Web of Science;;;;PubMed;;(and also) others;science direct;Institutional access;;ResearchGate;;;;;;;;;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;(and also) others;MaxQda, qualitative analysis;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;Profile page at own institution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
d17dd49d14cbb32e4d75f3e200c58596;Postdoc;;Netherlands;;;;;Social Sciences & Economics;;;2006-2010;Google Scholar;;;;;;;;;Institutional access;;;;;;;;;;;;;;;;;;Acrobat Reader;;;;;;;;;;SPSS;;Excel;;;;(and also) others;"Stata
SaS";;;;;;;;;;Word;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;Twitter;;;Google Scholar Citations;;;Academia.edu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
d23b98b4b0292caa9353b9f980a3a58c;Postdoc;;Netherlands;;;;;Social Sciences & Economics;;;2001-2005;Google Scholar;;;;;;;;;Institutional access;;;;;;;;;;;;;;;;;;Acrobat Reader;;;;;;;;;;;;;;;;(and also) others;Ox;;;;;;;;;;Word;;;;;;;;;;;;;;;;(and also) others;Reference Manager;;;;;I share working papers;;SSRN;(and also) others;Repec;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Profile page at own institution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;No;I don't know;7V4u8a;English
d2de150336cbff1939b2f93804559e38;PhD student;;Netherlands;;;;;Social Sciences & Economics;;;I haven't published (yet);Google Scholar;Web of Science;;Mendeley;;;;;;Institutional access;;;;;;;;;;;;;;;;;;Acrobat Reader;using HTML view;;;;Mendeley;;;;;;;Excel;;;;(and also) others;;;;;;;;;;;Word;;;;;;;;;;;;Mendeley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I don't know;I don't know;7V4u8a;English
d306038b01a6b88fb3b48ca183564cc8;Professor / Associate professor / Assistant professor;;Netherlands;;;;;;;Arts & Humanities;1991-2000;Google Scholar;;;;WorldCat;;;(and also) others;Amazon, Google, Index Theologicus, Bookzz.org (ssst);Institutional access;;;;Open Access Button;;E-mail the author;(and also) others;Bookzz.org and libgen.net. Very quick but illegal;;;;;;;;;;Acrobat Reader;;;;;;;(and also) others;RepliGo Reader;;;;;;;;;;;;;;;;;;;;Google Drive/Docs;;LaTeX;;;;(and also) others;Google Docs, but particularly: LibreOffice!! Its free and you don't mention it!;;Zotero;;;;;;;;;;;;;;;(and also) others;Academia.edu;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;Megajournal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;Twitter;;;Google Scholar Citations;;;Academia.edu;;Profile page at own institution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Open Access but also sites like Academia, where you just put your text online and receive feedback, even without a publisher in between.;Yes;Yes;7V4u8a;English
d3537a05eb069288e92a7c930cb61bd7;Professor / Associate professor / Assistant professor;;Netherlands;;;;;;;Arts & Humanities;before 1991;Google Scholar;;;;WorldCat;;;;;Institutional access;;;;;;;;;Google Scholar;;Browzine;;;;;;;Acrobat Reader;;;;;;;;;;;;;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;"Academia
Institutional website
Metis";;;;Academia.edu;;;;(and also) others;EAJS;;;;;;;;;;;;;;;;;;;;;;;;;;;;www;Yes;Yes;7V4u8a;English
d35a36b8f581d8b13dfd62c1d37e01b5;Professor / Associate professor / Assistant professor;;Netherlands;;;;Medicine;;;;2001-2005;Google Scholar;Web of Science;;;;PubMed;;(and also) others;Site of journals/publishers;Institutional access;;;;;;E-mail the author;;;;;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;;;;;;;EndNote;;;;;;;;;;;;;;;;;;;;;;;;;;;JCR (impact factors);;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;;(and also) others;LinkedIn;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;Open access;Yes;Yes;7V4u8a;English
d5f97aea982cbaba6f425567cae59bb6;PhD student;;Netherlands;;;;;;Law;;2011-2016;Google Scholar;;;;WorldCat;;;(and also) others;Picarta, Legal Intelligence, Rechtspraak.nl (a website database for court decisions), the local library catalogus.;Institutional access;;ResearchGate;;;;;;;;;;;;;ResearchGate;(and also) others;Legal Intelligence;;;iAnnotate;;;;;;;;;;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;;;;;(and also) others;Evernote;;;;;;;;(and also) others;Microsoft Word, Microsoft Excel;;;Institutional repository;;;;;(and also) others;LinkedIn;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;(and also) others;Prezi;;;;;;;Twitter;(and also) others;News papers;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
d7793277a320fb6e49d13f94f521e9ac;PhD student;;Netherlands;Physical Sciences;;Life Sciences;;;;;before 1991;Google Scholar;Web of Science;Scopus;;;;;;;Institutional access;;ResearchGate;;Open Access Button;;E-mail the author;(and also) others;Academia.org;;;;;;;ResearchGate;(and also) others;Through publishers recommendations of related articles (e.g. Elsevier);Acrobat Reader;;;;;;;;;;SPSS;Matlab;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;Institutional repository;;;ResearchGate;;(and also) others;Academia.org;;;;;;;;;;JCR (impact factors);;Scopus;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;ResearchGate;ORCID;Academia.edu;ResearcherID;Profile page at own institution;;;;;;;;;;;;;JCR (impact factor);;Scopus;;;;;;;;;;;;;;;;"More advanced and efficient publication of work using meta-analysis as supporting tool.

Improved transdisciplinary communication";Yes;Yes;7V4u8a;English
d80d800109fe56e7fffae8cc44460dbf;PhD student;;Netherlands;;Engineering & Technology;;;;;;2011-2016;Google Scholar;;;;;;;;;Institutional access;;;;;;;;;Google Scholar;;;;;;;;;;;;;;;;(and also) others;text file;R;;;;iPython Notebook;;;;;;;;;;;;(and also) others;none;;;;LaTeX;;;;;;;Zotero;;;;;;;;arXiv;;Institutional repository;;;;;;;GitHub;;;;;;;;;;;;;;;;(and also) others;none;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;ResearchGate;;Academia.edu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;7V4u8a;English
d8a3b5a9db780c590a8349b8475a40e7;PhD student;;Netherlands;;;Life Sciences;Medicine;Social Sciences & Economics;;;I haven't published (yet);Google Scholar;;;;;PubMed;;(and also) others;;Institutional access;;;;;;;(and also) others;colleagues;;;;;;;;;;Acrobat Reader;using HTML view;;;;;;;;R;SPSS;Matlab;Excel;;;;(and also) others;"wolfram mathematica
c++";;;;;;;;;;Word;;;;;;;;;EndNote;;;;;;;;;;;;;;;;;;;;;;;;BitBucket;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yes;Yes;7V4u8a;English
d8e6704fec7d871626d335b872184256;Postdoc;;Netherlands;;;;Medicine;;;;2011-2016;Google Scholar;;Scopus;;;PubMed;;;;Institutional access;;;;;;;(and also) others;Google;Google Scholar;JournalTOCs;;Mendeley;;;;;;Acrobat Reader;;;;;Mendeley;;;;R;SPSS;;Excel;;;;;;;;;;;;;;;Word;;;;;;;;;EndNote;;;Mendeley;;;;;;;;Institutional repository;;;;;;;;;;;;;;;;JCR (impact factors);;;;;SCImago Journal Rank;;;;Topical journal (traditional publisher);;;;;;;;;;Slideshare;;;;;;;;;;Wordpress;;;;;;;Google Scholar Citations;;ORCID;;;Profile page at own institution;;(and also) others;Linkedin;;;;;;;;;;JCR (impact factor);Altmetric;;;;Web of Science;;;;;;;;;;;;;"Open access; plain language summaries";Yes;Yes;7V4u8a;English
d91047c4b5361a5a7b1718241cf4c158;Professor / Associate professor / Assistant professor;;Netherlands;;;;;Social Sciences & Economics;;;2006-2010;Google Scholar;Web of Science;;;;;;(and also) others;;Institutional access;;ResearchGate;;;;;(and also) others;;Google Scholar;;;;;;ResearchGate;;;Acrobat Reader;;;;;;;(and also) others;Word;;;;Excel;;;;(and also) others;Ucinet & Netdraw (social network analysis software). Access (Microsoft);;;;;;;;;;Word;Google Drive/Docs;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;ResearchGate;;Academia.edu;;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;;Yes;I don't know;7V4u8a;English
d995a089589e8ec7ab1864366f1f087b;Professor / Associate professor / Assistant professor;;Netherlands;Physical Sciences;;;;;;;1991-2000;Google Scholar;Web of Science;;;;;;;;Institutional access;Pay per view on publisher platform;ResearchGate;;;;;;;;;;;;;ResearchGate;;;Acrobat Reader;;;;;;;;;;;Matlab;Excel;;;;(and also) others;;;;;;;;;;;Word;;;LaTeX;;;;;;EndNote;;;;;;;;;arXiv;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;(and also) others;Thomphson;Topical journal (traditional publisher);;;;;;;;;;;;;;;;;;;;;;;;;;;Google Scholar Citations;ResearchGate;ORCID;;ResearcherID;;;;;;;;;;;;;;;;;;;Web of Science;;;;;;;;;;;;;-;I don't know;Yes;7V4u8a;English
d9a529fb1ad2f6c8813a8ea98935dc32;Professor / Associate professor / Assistant professor;;Netherlands;;Engineering & Technology;;;Social Sciences & Economics;;;1991-2000;Google Scholar;;;;;;;;;Institutional access;;ResearchGate;;;;;;;;;;;;;ResearchGate;;;Acrobat Reader;;;;;;;;;;;Matlab;;;;;;;;;;;;;;;;;;;LaTeX;;;;;;;;;;;;;;;arXiv;;;;;;;;;;;;;;;;;;;;;;;;;(and also) others;Eigenfactor.org;Topical journal (traditional publisher);;;;;;;;;;;;;;;;(and also) others;dropbox;;;;;;;;;;Google Scholar Citations;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Supporting written material by animation.;Yes;I don't know;7V4u8a;English
da1dbdb641bb0f6e91445699c688b4a8;PhD student;;Netherlands;;;;Medicine;;;;1991-2000;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;;;Open Access Button;;E-mail the author;;;;;;;;;;(and also) others;pubmed tool;Acrobat Reader;using HTML view;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;(and also) others;dropbox;Word;;;;;;;;;;;;;;;;(and also) others;reference manager;;;;;;;;(and also) others;;;;;;;;;(and also) others;;JCR (impact factors);;;;;;;;;;Topical journal (OA publisher);;;;;;;;;;;;;;;(and also) others;;;;;;;;Twitter;;;;ResearchGate;;;;;;(and also) others;linkedin;;;;;;;;(and also) others;;;Altmetric;;;;;;;;;;;;;;;;;share data;Yes;I don't know;7V4u8a;English
da297ebbabd1ebac92542d6d5bb0d598;PhD student;;Netherlands;;;;;Social Sciences & Economics;;Arts & Humanities;2011-2016;Google Scholar;;;;;PubMed;;;;Institutional access;;ResearchGate;;;;;;;Google Scholar;;;;;;ResearchGate;;;Acrobat Reader;using HTML view;;;;;;;;;;;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;;;;;;;EndNote;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ResearchGate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A deeper and closer communication between academia and communities of practice. Practitioners engaging in research along side practice. Open access of knowledge.;Yes;Yes;7V4u8a;English
da34fb2db38f5cf31afa231747ff2ba4;Postdoc;;Netherlands;;;Life Sciences;;;;;2006-2010;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;ResearchGate;;;;E-mail the author;;;;;;;;;ResearchGate;;;Acrobat Reader;using HTML view;;;;;;;;;SPSS;Matlab;Excel;;;;(and also) others;graph pad;;;;;;;;;;Word;Google Drive/Docs;;;;;;;;EndNote;;RefWorks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topical journal (traditional publisher);Topical journal (OA publisher);;;;;;;;;;;;;;;;;;;;;;;Twitter;;;;ResearchGate;;;;;;;;;;;;;;;;;JCR (impact factor);;;;;Web of Science;;;;;;;;;;;;;;Yes;I don't know;7V4u8a;English
da4d45454736ecce0c1f1ee44558c6f2;Postdoc;;Netherlands;;;Life Sciences;;;;;2011-2016;Google Scholar;Web of Science;;;;PubMed;;;;Institutional access;;;;;;;;;;;Browzine;;;;;;;Acrobat Reader;;;;;;;;;;SPSS;;Excel;;;;;;;;;;;;;;;Word;Google Drive/Docs;;LaTeX;;;;;;EndNote;;RefWorks;;;;;;;;;;;;;;;;;;;;;;;;;JCR (impact factors);;;;;;;(and also) others;Endnote.com;;Topical journal (OA publisher);Megajournal (traditional publisher);;;;;;;;;;;;;;(and also) others;Prezi;;;;;;;Twitter;;;;;ORCID;;;;;;;;;;;;;;;;JCR (impact factor);;;;;Web of Science;;;;;;;;;;;;;More open access options, and increased communication to the general public.;Yes;Yes;7V4u8a;English
